87550,-7560012.013550363,-5522355.723964534,-Infinity
87560,-7560438.851847974,-5522662.037034256,-Infinity
87570,-7560640.663243036,-5522807.616602158,-Infinity
87580,-7560645.663243036,-5522812.616602158,-Infinity
87590,-7561059.283363377,-5523109.488116687,-Infinity
87600,-7561064.283363377,-5523114.488116687,-Infinity
87610,-7561069.283363377,-5523119.488116687,-Infinity
87620,-7561074.283363377,-5523124.488116687,-Infinity
87630,-7561079.283363377,-5523129.488116687,-Infinity
87640,-7561084.283363377,-5523134.488116687,-Infinity
87650,-7562129.586128971,-5523882.561520683,-Infinity
87660,-7562134.586128971,-5523887.561520683,-Infinity
87670,-7562510.952799194,-5524157.823427985,-Infinity
87680,-7562515.952799194,-5524162.823427985,-Infinity
87690,-7562907.885872524,-5524444.20419465,-Infinity
87700,-7563012.9857377345,-5524520.704098372,-Infinity
87710,-7563017.9857377345,-5524525.704098372,-Infinity
87720,-7563022.9857377345,-5524530.704098372,-Infinity
87730,-7563027.9857377345,-5524535.704098372,-Infinity
87740,-7563032.9857377345,-5524540.704098372,-Infinity
87750,-7564098.371791263,-5525303.122708036,-Infinity
87760,-7564103.371791263,-5525308.122708036,-Infinity
87770,-7564108.371791263,-5525313.122708036,-Infinity
87780,-7564113.371791263,-5525318.122708036,-Infinity
87790,-7564118.371791263,-5525323.122708036,-Infinity
87800,-7564123.371791263,-5525328.122708036,-Infinity
87810,-7564128.371791263,-5525333.122708036,-Infinity
87820,-7564133.371791263,-5525338.122708036,-Infinity
87830,-7564138.371791263,-5525343.122708036,-Infinity
87840,-7565900.784967659,-5526603.417834032,-Infinity
87850,-7566008.003879817,-5526681.431342717,-Infinity
87860,-7566013.003879817,-5526686.431342717,-Infinity
87870,-7566417.616709181,-5526976.869077977,-Infinity
87880,-7566422.616709181,-5526981.869077977,-Infinity
87890,-7566427.616709181,-5526986.869077977,-Infinity
87900,-7566432.616709181,-5526991.869077977,-Infinity
87910,-7566437.616709181,-5526996.869077977,-Infinity
87920,-7566442.616709181,-5527001.869077977,-Infinity
87930,-7567481.546815892,-5527745.39058277,-Infinity
87940,-7567781.5256184,-5527961.089727419,-Infinity
87950,-7567909.505008147,-5528053.932148667,-Infinity
87960,-7567914.505008147,-5528058.932148667,-Infinity
87970,-7568297.541470565,-5528333.958193251,-Infinity
87980,-7568596.323320241,-5528548.802371591,-Infinity
87990,-7568601.323320241,-5528553.802371591,-Infinity
88000,-7569000.092249687,-5528840.065892625,-Infinity
88010,-7569005.092249687,-5528845.065892625,-Infinity
88020,-7569370.041350507,-5529107.17239321,-Infinity
88030,-7569375.041350507,-5529112.17239321,-Infinity
88040,-7569380.041350507,-5529117.17239321,-Infinity
88050,-7569970.0762812495,-5529540.054486598,-Infinity
88060,-7569975.0762812495,-5529545.054486598,-Infinity
88070,-7570380.644699136,-5529836.174785088,-Infinity
88080,-7570385.644699136,-5529841.174785088,-Infinity
88090,-7570794.460621316,-5530134.614729502,-Infinity
88100,-7570799.460621316,-5530139.614729502,-Infinity
88110,-7570804.460621316,-5530144.614729502,-Infinity
88120,-7571352.203689537,-5530537.28834966,-Infinity
88130,-7571357.203689537,-5530542.28834966,-Infinity
88140,-7571715.184119221,-5530799.417228006,-Infinity
88150,-7572004.055241989,-5531007.182315698,-Infinity
88160,-7572009.055241989,-5531012.182315698,-Infinity
88170,-7572429.531165129,-5531313.950832226,-Infinity
88180,-7572434.531165129,-5531318.950832226,-Infinity
88190,-7572655.1221907325,-5531477.944421943,-Infinity
88200,-7573042.46402877,-5531756.045734827,-Infinity
88210,-7573047.46402877,-5531761.045734827,-Infinity
88220,-7573424.359012942,-5532031.685009236,-Infinity
88230,-7573429.359012942,-5532036.685009236,-Infinity
88240,-7573822.623803722,-5532319.017002651,-Infinity
88250,-7573827.623803722,-5532324.017002651,-Infinity
88260,-7574201.049338755,-5532592.178099102,-Infinity
88270,-7574206.049338755,-5532597.178099102,-Infinity
88280,-7574651.215020324,-5532916.582157366,-Infinity
88290,-7574656.215020324,-5532921.582157366,-Infinity
88300,-7575029.254867793,-5533189.467762701,-Infinity
88310,-7575142.706540849,-5533271.933243455,-Infinity
88320,-7575451.278112636,-5533493.770080446,-Infinity
88330,-7575456.278112636,-5533498.770080446,-Infinity
88340,-7575461.278112636,-5533503.770080446,-Infinity
88350,-7575951.316147998,-5533855.225819991,-Infinity
88360,-7575956.316147998,-5533860.225819991,-Infinity
88370,-7575961.316147998,-5533865.225819991,-Infinity
88380,-7576572.586618964,-5534303.276156396,-Infinity
88390,-7576749.478923479,-5534431.056373907,-Infinity
88400,-7576881.94284396,-5534527.102031393,-Infinity
88410,-7577083.046521806,-5534672.176086998,-Infinity
88420,-7577088.046521806,-5534677.176086998,-Infinity
88430,-7577489.638222226,-5534965.455873012,-Infinity
88440,-7577743.498686544,-5535148.213347524,-Infinity
88450,-7577926.913418518,-5535280.652441792,-Infinity
88460,-7578104.621812503,-5535409.015580352,-Infinity
88470,-7578109.621812503,-5535414.015580352,-Infinity
88480,-7578464.860781312,-5535669.186272359,-Infinity
88490,-7578469.860781312,-5535674.186272359,-Infinity
88500,-7578855.2883541025,-5535950.920252924,-Infinity
88510,-7578860.2883541025,-5535955.920252924,-Infinity
88520,-7578865.2883541025,-5535960.920252924,-Infinity
88530,-7579412.559411438,-5536353.256722449,-Infinity
88540,-7579417.559411438,-5536358.256722449,-Infinity
88550,-7579783.4988991935,-5536621.070642274,-Infinity
88560,-7579788.4988991935,-5536626.070642274,-Infinity
88570,-7580143.816059469,-5536881.297185328,-Infinity
88580,-7580384.521927673,-5537054.65851976,-Infinity
88590,-7580389.521927673,-5537059.65851976,-Infinity
88600,-7580828.144084742,-5537374.388631952,-Infinity
88610,-7580962.136555993,-5537471.5261114165,-Infinity
88620,-7580967.136555993,-5537476.5261114165,-Infinity
88630,-7581324.096656547,-5537732.926183241,-Infinity
88640,-7581329.096656547,-5537737.926183241,-Infinity
88650,-7581722.620674635,-5538020.443339018,-Infinity
88660,-7581727.620674635,-5538025.443339018,-Infinity
88670,-7582248.709783896,-5538399.078417062,-Infinity
88680,-7582283.199340783,-5538425.142386267,-Infinity
88690,-7582288.199340783,-5538430.142386267,-Infinity
88700,-7582703.577427663,-5538728.269591181,-Infinity
88710,-7582708.577427663,-5538733.269591181,-Infinity
88720,-7583137.523516518,-5539041.088226077,-Infinity
88730,-7583142.523516518,-5539046.088226077,-Infinity
88740,-7583603.638354642,-5539376.884539023,-Infinity
88750,-7583608.638354642,-5539381.884539023,-Infinity
88760,-7583970.854130877,-5539642.038664904,-Infinity
88770,-7583975.854130877,-5539647.038664904,-Infinity
88780,-7583980.854130877,-5539652.038664904,-Infinity
88790,-7584522.345581944,-5540040.246844238,-Infinity
88800,-7584879.894140141,-5540297.06724295,-Infinity
88810,-7584884.894140141,-5540302.06724295,-Infinity
88820,-7585251.678021294,-5540565.484300916,-Infinity
88830,-7585256.678021294,-5540570.484300916,-Infinity
88840,-7585617.570858824,-5540829.6934705805,-Infinity
88850,-7585622.570858824,-5540834.6934705805,-Infinity
88860,-7585938.293259746,-5541061.638042668,-Infinity
88870,-7586029.490722737,-5541128.20765909,-Infinity
88880,-7586225.971161979,-5541269.979401406,-Infinity
88890,-7586230.971161979,-5541274.979401406,-Infinity
88900,-7586515.934578746,-5541479.953270525,-Infinity
88910,-7586520.934578746,-5541484.953270525,-Infinity
88920,-7586725.239998913,-5541632.31428493,-Infinity
88930,-7586879.540288044,-5541743.957348594,-Infinity
88940,-7586884.540288044,-5541748.957348594,-Infinity
88950,-7586889.540288044,-5541753.957348594,-Infinity
88960,-7587255.881589851,-5542017.058278457,-Infinity
88970,-7587260.881589851,-5542022.058278457,-Infinity
88980,-7587265.881589851,-5542027.058278457,-Infinity
88990,-7587644.104576706,-5542298.646126211,-Infinity
89000,-7587649.104576706,-5542303.646126211,-Infinity
89010,-7588020.290471214,-5542570.20747943,-Infinity
89020,-7588025.290471214,-5542575.20747943,-Infinity
89030,-7588030.290471214,-5542580.20747943,-Infinity
89040,-7588035.290471214,-5542585.20747943,-Infinity
89050,-7588574.066304183,-5542971.475931551,-Infinity
89060,-7588579.066304183,-5542976.475931551,-Infinity
89070,-7588584.066304183,-5542981.475931551,-Infinity
89080,-7588976.858712451,-5543263.470508886,-Infinity
89090,-7588981.858712451,-5543268.470508886,-Infinity
89100,-7588986.858712451,-5543273.470508886,-Infinity
89110,-7589362.424000852,-5543543.160000601,-Infinity
89120,-7589367.424000852,-5543548.160000601,-Infinity
89130,-7589372.424000852,-5543553.160000601,-Infinity
89140,-7589377.424000852,-5543558.160000601,-Infinity
89150,-7589382.424000852,-5543563.160000601,-Infinity
89160,-7589387.424000852,-5543568.160000601,-Infinity
89170,-7589392.424000852,-5543573.160000601,-Infinity
89180,-7589397.424000852,-5543578.160000601,-Infinity
89190,-7589402.424000852,-5543583.160000601,-Infinity
89200,-7589407.424000852,-5543588.160000601,-Infinity
89210,-7589412.424000852,-5543593.160000601,-Infinity
89220,-7589417.424000852,-5543598.160000601,-Infinity
89230,-7589422.424000852,-5543603.160000601,-Infinity
89240,-7589427.424000852,-5543608.160000601,-Infinity
89250,-7589432.424000852,-5543613.160000601,-Infinity
89260,-7589437.424000852,-5543618.160000601,-Infinity
89270,-7589442.424000852,-5543623.160000601,-Infinity
89280,-7589447.424000852,-5543628.160000601,-Infinity
89290,-7589452.424000852,-5543633.160000601,-Infinity
89300,-7589457.424000852,-5543638.160000601,-Infinity
89310,-7589462.424000852,-5543643.160000601,-Infinity
89320,-7589467.424000852,-5543648.160000601,-Infinity
89330,-7589472.424000852,-5543653.160000601,-Infinity
89340,-7589477.424000852,-5543658.160000601,-Infinity
89350,-7589482.424000852,-5543663.160000601,-Infinity
89360,-7589487.424000852,-5543668.160000601,-Infinity
89370,-7589492.424000852,-5543673.160000601,-Infinity
89380,-7589497.424000852,-5543678.160000601,-Infinity
89390,-7589502.424000852,-5543683.160000601,-Infinity
89400,-7589507.424000852,-5543688.160000601,-Infinity
89410,-7589512.424000852,-5543693.160000601,-Infinity
89420,-7589517.424000852,-5543698.160000601,-Infinity
89430,-7589522.424000852,-5543703.160000601,-Infinity
89440,-7589527.424000852,-5543708.160000601,-Infinity
89450,-7589532.424000852,-5543713.160000601,-Infinity
89460,-7589537.424000852,-5543718.160000601,-Infinity
89470,-7589542.424000852,-5543723.160000601,-Infinity
89480,-7589547.424000852,-5543728.160000601,-Infinity
89490,-7589552.424000852,-5543733.160000601,-Infinity
89500,-7589557.424000852,-5543738.160000601,-Infinity
89510,-7589562.424000852,-5543743.160000601,-Infinity
89520,-7589567.424000852,-5543748.160000601,-Infinity
89530,-7589572.424000852,-5543753.160000601,-Infinity
89540,-7589577.424000852,-5543758.160000601,-Infinity
89550,-7589582.424000852,-5543763.160000601,-Infinity
89560,-7589587.424000852,-5543768.160000601,-Infinity
89570,-7589592.424000852,-5543773.160000601,-Infinity
89580,-7589597.424000852,-5543778.160000601,-Infinity
89590,-7589602.424000852,-5543783.160000601,-Infinity
89600,-7589607.424000852,-5543788.160000601,-Infinity
89610,-7589612.424000852,-5543793.160000601,-Infinity
89620,-7589617.424000852,-5543798.160000601,-Infinity
89630,-7589622.424000852,-5543803.160000601,-Infinity
89640,-7589627.424000852,-5543808.160000601,-Infinity
89650,-7589632.424000852,-5543813.160000601,-Infinity
89660,-7589637.424000852,-5543818.160000601,-Infinity
89670,-7589642.424000852,-5543823.160000601,-Infinity
89680,-7589647.424000852,-5543828.160000601,-Infinity
89690,-7589652.424000852,-5543833.160000601,-Infinity
89700,-7589657.424000852,-5543838.160000601,-Infinity
89710,-7589662.424000852,-5543843.160000601,-Infinity
89720,-7589667.424000852,-5543848.160000601,-Infinity
89730,-7589672.424000852,-5543853.160000601,-Infinity
89740,-7589677.424000852,-5543858.160000601,-Infinity
89750,-7589682.424000852,-5543863.160000601,-Infinity
89760,-7589687.424000852,-5543868.160000601,-Infinity
89770,-7589692.424000852,-5543873.160000601,-Infinity
89780,-7589697.424000852,-5543878.160000601,-Infinity
89790,-7589702.424000852,-5543883.160000601,-Infinity
89800,-7589707.424000852,-5543888.160000601,-Infinity
89810,-7589712.424000852,-5543893.160000601,-Infinity
89820,-7589717.424000852,-5543898.160000601,-Infinity
89830,-7589722.424000852,-5543903.160000601,-Infinity
89840,-7589727.424000852,-5543908.160000601,-Infinity
89850,-7589732.424000852,-5543913.160000601,-Infinity
89860,-7589737.424000852,-5543918.160000601,-Infinity
89870,-7589742.424000852,-5543923.160000601,-Infinity
89880,-7589747.424000852,-5543928.160000601,-Infinity
89890,-7589752.424000852,-5543933.160000601,-Infinity
89900,-7589757.424000852,-5543938.160000601,-Infinity
89910,-7589762.424000852,-5543943.160000601,-Infinity
89920,-7589767.424000852,-5543948.160000601,-Infinity
89930,-7589772.424000852,-5543953.160000601,-Infinity
89940,-7589777.424000852,-5543958.160000601,-Infinity
89950,-7589782.424000852,-5543963.160000601,-Infinity
89960,-7589787.424000852,-5543968.160000601,-Infinity
89970,-7589792.424000852,-5543973.160000601,-Infinity
89980,-7589797.424000852,-5543978.160000601,-Infinity
89990,-7589802.424000852,-5543983.160000601,-Infinity
90000,-7589807.424000852,-5543988.160000601,-Infinity
90010,-7589812.424000852,-5543993.160000601,-Infinity
90020,-7589817.424000852,-5543998.160000601,-Infinity
90030,-7589822.424000852,-5544003.160000601,-Infinity
90040,-7589827.424000852,-5544008.160000601,-Infinity
90050,-7589832.424000852,-5544013.160000601,-Infinity
90060,-7589837.424000852,-5544018.160000601,-Infinity
90070,-7589842.424000852,-5544023.160000601,-Infinity
90080,-7589847.424000852,-5544028.160000601,-Infinity
90090,-7589852.424000852,-5544033.160000601,-Infinity
90100,-7589857.424000852,-5544038.160000601,-Infinity
90110,-7589862.424000852,-5544043.160000601,-Infinity
90120,-7589867.424000852,-5544048.160000601,-Infinity
90130,-7589872.424000852,-5544053.160000601,-Infinity
90140,-7589877.424000852,-5544058.160000601,-Infinity
90150,-7589882.424000852,-5544063.160000601,-Infinity
90160,-7589887.424000852,-5544068.160000601,-Infinity
90170,-7589892.424000852,-5544073.160000601,-Infinity
90180,-7589897.424000852,-5544078.160000601,-Infinity
90190,-7589902.424000852,-5544083.160000601,-Infinity
90200,-7589907.424000852,-5544088.160000601,-Infinity
90210,-7589912.424000852,-5544093.160000601,-Infinity
90220,-7589917.424000852,-5544098.160000601,-Infinity
90230,-7589922.424000852,-5544103.160000601,-Infinity
90240,-7589927.424000852,-5544108.160000601,-Infinity
90250,-7589932.424000852,-5544113.160000601,-Infinity
90260,-7589937.424000852,-5544118.160000601,-Infinity
90270,-7589942.424000852,-5544123.160000601,-Infinity
90280,-7589947.424000852,-5544128.160000601,-Infinity
90290,-7589952.424000852,-5544133.160000601,-Infinity
90300,-7589957.424000852,-5544138.160000601,-Infinity
90310,-7589962.424000852,-5544143.160000601,-Infinity
90320,-7589967.424000852,-5544148.160000601,-Infinity
90330,-7589972.424000852,-5544153.160000601,-Infinity
90340,-7589977.424000852,-5544158.160000601,-Infinity
90350,-7589982.424000852,-5544163.160000601,-Infinity
90360,-7589987.424000852,-5544168.160000601,-Infinity
90370,-7589992.424000852,-5544173.160000601,-Infinity
90380,-7589997.424000852,-5544178.160000601,-Infinity
90390,-7590002.424000852,-5544183.160000601,-Infinity
90400,-7590007.424000852,-5544188.160000601,-Infinity
90410,-7590012.424000852,-5544193.160000601,-Infinity
90420,-7590017.424000852,-5544198.160000601,-Infinity
90430,-7590022.424000852,-5544203.160000601,-Infinity
90440,-7590027.424000852,-5544208.160000601,-Infinity
90450,-7590032.424000852,-5544213.160000601,-Infinity
90460,-7590037.424000852,-5544218.160000601,-Infinity
90470,-7590042.424000852,-5544223.160000601,-Infinity
90480,-7590047.424000852,-5544228.160000601,-Infinity
90490,-7590052.424000852,-5544233.160000601,-Infinity
90500,-7590057.424000852,-5544238.160000601,-Infinity
90510,-7590062.424000852,-5544243.160000601,-Infinity
90520,-7590067.424000852,-5544248.160000601,-Infinity
90530,-7590072.424000852,-5544253.160000601,-Infinity
90540,-7590077.424000852,-5544258.160000601,-Infinity
90550,-7590082.424000852,-5544263.160000601,-Infinity
90560,-7590087.424000852,-5544268.160000601,-Infinity
90570,-7590092.424000852,-5544273.160000601,-Infinity
90580,-7590097.424000852,-5544278.160000601,-Infinity
90590,-7590102.424000852,-5544283.160000601,-Infinity
90600,-7590107.424000852,-5544288.160000601,-Infinity
90610,-7590112.424000852,-5544293.160000601,-Infinity
90620,-7590117.424000852,-5544298.160000601,-Infinity
90630,-7590122.424000852,-5544303.160000601,-Infinity
90640,-7590127.424000852,-5544308.160000601,-Infinity
90650,-7590132.424000852,-5544313.160000601,-Infinity
90660,-7590137.424000852,-5544318.160000601,-Infinity
90670,-7590142.424000852,-5544323.160000601,-Infinity
90680,-7590147.424000852,-5544328.160000601,-Infinity
90690,-7590152.424000852,-5544333.160000601,-Infinity
90700,-7590157.424000852,-5544338.160000601,-Infinity
90710,-7590162.424000852,-5544343.160000601,-Infinity
90720,-7590167.424000852,-5544348.160000601,-Infinity
90730,-7590172.424000852,-5544353.160000601,-Infinity
90740,-7590177.424000852,-5544358.160000601,-Infinity
90750,-7590182.424000852,-5544363.160000601,-Infinity
90760,-7590187.424000852,-5544368.160000601,-Infinity
90770,-7590192.424000852,-5544373.160000601,-Infinity
90780,-7590197.424000852,-5544378.160000601,-Infinity
90790,-7590202.424000852,-5544383.160000601,-Infinity
90800,-7590207.424000852,-5544388.160000601,-Infinity
90810,-7590212.424000852,-5544393.160000601,-Infinity
90820,-7590217.424000852,-5544398.160000601,-Infinity
90830,-7590222.424000852,-5544403.160000601,-Infinity
90840,-7590227.424000852,-5544408.160000601,-Infinity
90850,-7590232.424000852,-5544413.160000601,-Infinity
90860,-7590237.424000852,-5544418.160000601,-Infinity
90870,-7590242.424000852,-5544423.160000601,-Infinity
90880,-7590247.424000852,-5544428.160000601,-Infinity
90890,-7590252.424000852,-5544433.160000601,-Infinity
90900,-7590257.424000852,-5544438.160000601,-Infinity
90910,-7590262.424000852,-5544443.160000601,-Infinity
90920,-7590267.424000852,-5544448.160000601,-Infinity
90930,-7590272.424000852,-5544453.160000601,-Infinity
90940,-7590277.424000852,-5544458.160000601,-Infinity
90950,-7590282.424000852,-5544463.160000601,-Infinity
90960,-7590287.424000852,-5544468.160000601,-Infinity
90970,-7590292.424000852,-5544473.160000601,-Infinity
90980,-7590297.424000852,-5544478.160000601,-Infinity
90990,-7590302.424000852,-5544483.160000601,-Infinity
91000,-7590307.424000852,-5544488.160000601,-Infinity
91010,-7590312.424000852,-5544493.160000601,-Infinity
91020,-7590317.424000852,-5544498.160000601,-Infinity
91030,-7590322.424000852,-5544503.160000601,-Infinity
91040,-7590327.424000852,-5544508.160000601,-Infinity
91050,-7590332.424000852,-5544513.160000601,-Infinity
91060,-7590337.424000852,-5544518.160000601,-Infinity
91070,-7590342.424000852,-5544523.160000601,-Infinity
91080,-7590347.424000852,-5544528.160000601,-Infinity
91090,-7590352.424000852,-5544533.160000601,-Infinity
91100,-7590357.424000852,-5544538.160000601,-Infinity
91110,-7590362.424000852,-5544543.160000601,-Infinity
91120,-7590367.424000852,-5544548.160000601,-Infinity
91130,-7590372.424000852,-5544553.160000601,-Infinity
91140,-7590377.424000852,-5544558.160000601,-Infinity
91150,-7590382.424000852,-5544563.160000601,-Infinity
91160,-7590387.424000852,-5544568.160000601,-Infinity
91170,-7590392.424000852,-5544573.160000601,-Infinity
91180,-7590397.424000852,-5544578.160000601,-Infinity
91190,-7590402.424000852,-5544583.160000601,-Infinity
91200,-7590407.424000852,-5544588.160000601,-Infinity
91210,-7590412.424000852,-5544593.160000601,-Infinity
91220,-7590417.424000852,-5544598.160000601,-Infinity
91230,-7590422.424000852,-5544603.160000601,-Infinity
91240,-7590427.424000852,-5544608.160000601,-Infinity
91250,-7590432.424000852,-5544613.160000601,-Infinity
91260,-7590437.424000852,-5544618.160000601,-Infinity
91270,-7590442.424000852,-5544623.160000601,-Infinity
91280,-7590447.424000852,-5544628.160000601,-Infinity
91290,-7590452.424000852,-5544633.160000601,-Infinity
91300,-7590457.424000852,-5544638.160000601,-Infinity
91310,-7590462.424000852,-5544643.160000601,-Infinity
91320,-7590467.424000852,-5544648.160000601,-Infinity
91330,-7590472.424000852,-5544653.160000601,-Infinity
91340,-7590477.424000852,-5544658.160000601,-Infinity
91350,-7590482.424000852,-5544663.160000601,-Infinity
91360,-7590487.424000852,-5544668.160000601,-Infinity
91370,-7590492.424000852,-5544673.160000601,-Infinity
91380,-7590497.424000852,-5544678.160000601,-Infinity
91390,-7590502.424000852,-5544683.160000601,-Infinity
91400,-7590507.424000852,-5544688.160000601,-Infinity
91410,-7590512.424000852,-5544693.160000601,-Infinity
91420,-7590517.424000852,-5544698.160000601,-Infinity
91430,-7590522.424000852,-5544703.160000601,-Infinity
91440,-7590527.424000852,-5544708.160000601,-Infinity
91450,-7590532.424000852,-5544713.160000601,-Infinity
91460,-7590537.424000852,-5544718.160000601,-Infinity
91470,-7590542.424000852,-5544723.160000601,-Infinity
91480,-7590547.424000852,-5544728.160000601,-Infinity
91490,-7590552.424000852,-5544733.160000601,-Infinity
91500,-7590557.424000852,-5544738.160000601,-Infinity
91510,-7590562.424000852,-5544743.160000601,-Infinity
91520,-7590567.424000852,-5544748.160000601,-Infinity
91530,-7590572.424000852,-5544753.160000601,-Infinity
91540,-7590577.424000852,-5544758.160000601,-Infinity
91550,-7590582.424000852,-5544763.160000601,-Infinity
91560,-7590587.424000852,-5544768.160000601,-Infinity
91570,-7590592.424000852,-5544773.160000601,-Infinity
91580,-7590597.424000852,-5544778.160000601,-Infinity
91590,-7590602.424000852,-5544783.160000601,-Infinity
91600,-7590607.424000852,-5544788.160000601,-Infinity
91610,-7590612.424000852,-5544793.160000601,-Infinity
91620,-7590617.424000852,-5544798.160000601,-Infinity
91630,-7590622.424000852,-5544803.160000601,-Infinity
91640,-7590627.424000852,-5544808.160000601,-Infinity
91650,-7590632.424000852,-5544813.160000601,-Infinity
91660,-7590637.424000852,-5544818.160000601,-Infinity
91670,-7590642.424000852,-5544823.160000601,-Infinity
91680,-7590647.424000852,-5544828.160000601,-Infinity
91690,-7590652.424000852,-5544833.160000601,-Infinity
91700,-7590657.424000852,-5544838.160000601,-Infinity
91710,-7590662.424000852,-5544843.160000601,-Infinity
91720,-7590667.424000852,-5544848.160000601,-Infinity
91730,-7590672.424000852,-5544853.160000601,-Infinity
91740,-7590677.424000852,-5544858.160000601,-Infinity
91750,-7590682.424000852,-5544863.160000601,-Infinity
91760,-7590687.424000852,-5544868.160000601,-Infinity
91770,-7590692.424000852,-5544873.160000601,-Infinity
91780,-7590697.424000852,-5544878.160000601,-Infinity
91790,-7590702.424000852,-5544883.160000601,-Infinity
91800,-7590707.424000852,-5544888.160000601,-Infinity
91810,-7590712.424000852,-5544893.160000601,-Infinity
91820,-7590717.424000852,-5544898.160000601,-Infinity
91830,-7590722.424000852,-5544903.160000601,-Infinity
91840,-7590727.424000852,-5544908.160000601,-Infinity
91850,-7590732.424000852,-5544913.160000601,-Infinity
91860,-7590737.424000852,-5544918.160000601,-Infinity
91870,-7590742.424000852,-5544923.160000601,-Infinity
91880,-7590747.424000852,-5544928.160000601,-Infinity
91890,-7590752.424000852,-5544933.160000601,-Infinity
91900,-7590757.424000852,-5544938.160000601,-Infinity
91910,-7590762.424000852,-5544943.160000601,-Infinity
91920,-7590767.424000852,-5544948.160000601,-Infinity
91930,-7590767.424000852,-5544948.160000601,-Infinity
91940,-7590767.424000852,-5544948.160000601,-Infinity
91950,-7590767.424000852,-5544948.160000601,-Infinity
91960,-7590767.424000852,-5544948.160000601,-Infinity
91970,-7590767.424000852,-5544948.160000601,-Infinity
91980,-7590767.424000852,-5544948.160000601,-Infinity
91990,-7590767.424000852,-5544948.160000601,-Infinity
92000,-7590767.424000852,-5544948.160000601,-Infinity
92010,-7590767.424000852,-5544948.160000601,-Infinity
92020,-7590767.424000852,-5544948.160000601,-Infinity
92030,-7590767.424000852,-5544948.160000601,-Infinity
92040,-7590767.424000852,-5544948.160000601,-Infinity
92050,-7590767.424000852,-5544948.160000601,-Infinity
92060,-7590767.424000852,-5544948.160000601,-Infinity
92070,-7590767.424000852,-5544948.160000601,-Infinity
92080,-7590767.424000852,-5544948.160000601,-Infinity
92090,-7590767.424000852,-5544948.160000601,-Infinity
92100,-7590767.424000852,-5544948.160000601,-Infinity
92110,-7590767.424000852,-5544948.160000601,-Infinity
92120,-7590767.424000852,-5544948.160000601,-Infinity
92130,-7590767.424000852,-5544948.160000601,-Infinity
92140,-7590767.424000852,-5544948.160000601,-Infinity
92150,-7590767.424000852,-5544948.160000601,-Infinity
92160,-7590767.424000852,-5544948.160000601,-Infinity
92170,-7590767.424000852,-5544948.160000601,-Infinity
92180,-7590767.424000852,-5544948.160000601,-Infinity
92190,-7590767.424000852,-5544948.160000601,-Infinity
92200,-7590767.424000852,-5544948.160000601,-Infinity
92210,-7590767.424000852,-5544948.160000601,-Infinity
92220,-7590767.424000852,-5544948.160000601,-Infinity
92230,-7590767.424000852,-5544948.160000601,-Infinity
92240,-7590767.424000852,-5544948.160000601,-Infinity
92250,-7590767.424000852,-5544948.160000601,-Infinity
92260,-7590767.424000852,-5544948.160000601,-Infinity
92270,-7590767.424000852,-5544948.160000601,-Infinity
92280,-7590767.424000852,-5544948.160000601,-Infinity
92290,-7590767.424000852,-5544948.160000601,-Infinity
92300,-7590767.424000852,-5544948.160000601,-Infinity
92310,-7590767.424000852,-5544948.160000601,-Infinity
92320,-7590767.424000852,-5544948.160000601,-Infinity
92330,-7590767.424000852,-5544948.160000601,-Infinity
92340,-7590767.424000852,-5544948.160000601,-Infinity
92350,-7590767.424000852,-5544948.160000601,-Infinity
92360,-7590767.424000852,-5544948.160000601,-Infinity
92370,-7590767.424000852,-5544948.160000601,-Infinity
92380,-7590767.424000852,-5544948.160000601,-Infinity
92390,-7590767.424000852,-5544948.160000601,-Infinity
92400,-7590767.424000852,-5544948.160000601,-Infinity
92410,-7590767.424000852,-5544948.160000601,-Infinity
92420,-7590767.424000852,-5544948.160000601,-Infinity
92430,-7590767.424000852,-5544948.160000601,-Infinity
92440,-7590767.424000852,-5544948.160000601,-Infinity
92450,-7590767.424000852,-5544948.160000601,-Infinity
92460,-7590767.424000852,-5544948.160000601,-Infinity
92470,-7590767.424000852,-5544948.160000601,-Infinity
92480,-7590767.424000852,-5544948.160000601,-Infinity
92490,-7590767.424000852,-5544948.160000601,-Infinity
92500,-7590767.424000852,-5544948.160000601,-Infinity
92510,-7590767.424000852,-5544948.160000601,-Infinity
92520,-7590767.424000852,-5544948.160000601,-Infinity
92530,-7590767.424000852,-5544948.160000601,-Infinity
92540,-7590767.424000852,-5544948.160000601,-Infinity
92550,-7590767.424000852,-5544948.160000601,-Infinity
92560,-7590767.424000852,-5544948.160000601,-Infinity
92570,-7590767.424000852,-5544948.160000601,-Infinity
92580,-7590767.424000852,-5544948.160000601,-Infinity
92590,-7590767.424000852,-5544948.160000601,-Infinity
92600,-7590767.424000852,-5544948.160000601,-Infinity
92610,-7590767.424000852,-5544948.160000601,-Infinity
92620,-7590767.424000852,-5544948.160000601,-Infinity
92630,-7590767.424000852,-5544948.160000601,-Infinity
92640,-7590767.424000852,-5544948.160000601,-Infinity
92650,-7590767.424000852,-5544948.160000601,-Infinity
92660,-7590767.424000852,-5544948.160000601,-Infinity
92670,-7590767.424000852,-5544948.160000601,-Infinity
92680,-7590767.424000852,-5544948.160000601,-Infinity
92690,-7590767.424000852,-5544948.160000601,-Infinity
92700,-7590767.424000852,-5544948.160000601,-Infinity
92710,-7590767.424000852,-5544948.160000601,-Infinity
